2015-03-02-16-58-27	-0.029851997	-9.1011704	0.11998453	-0.0006266499	-0.018950308	-0.00071367267	 9.9997969	3.909152e-07	
2015-03-02-16-58-39	-0.029896104	-9.1012049	0.11992969	-0.0006254578	-0.018950308	-0.00071724895	 9.9997981	7.543472e-06	
2015-03-02-16-58-52	-0.030135715	  -9.10123	0.11986651	-0.0006254578	-0.018938387	-0.00071248058	 9.9997826	7.543472e-06	
2015-03-02-16-59-05	-0.030074918	-9.1011883	0.11983194	-0.00062784199	-0.018959845	-0.00071844104	 9.9997993	8.7355648e-06	
2015-03-02-16-59-17	-0.030008161	-9.1013146	0.11986651	-0.00062784199	-0.018947924	-0.00071605686	 9.9998041	1.3503936e-05	
2015-03-02-16-59-30	-0.030057037	-9.1013313	 0.1198379	-0.00062784199	-0.018972958	-0.00071605686	 9.9997969	2.5424864e-05	
2015-03-02-16-59-42	-0.030123794	-9.1013277	0.11983194	-0.00062784199	-0.018987263	-0.00071248058	 9.9998077	-8.011776e-07	
2015-03-02-16-59-55	-0.030051076	-9.1014183	0.11991897	-0.00063141827	-0.018972958	-0.00072082523	 9.9997302	5.1592864e-06	
2015-03-02-17-00-08	-0.030057037	 -9.101348	0.11989155	-0.00063141827	-0.018941964	-0.00071367267	 9.9997493	3.9671936e-06	
2015-03-02-17-00-20	-0.030123794	-9.1014207	0.11989274	-0.00063022618	-0.018971766	-0.00071367267	 9.9997707	1.2311843e-05	
2015-03-02-17-00-33	-0.030126178	-9.1013945	0.11989155	-0.00063022618	-0.018926466	-0.00071724895	 9.9997361	1.2311843e-05	
2015-03-02-17-00-45	-0.03012737	-9.1014863	0.11987963	-0.00063141827	-0.018931235	-0.00071724895	   9.99976	1.94644e-05	
2015-03-02-17-00-58	-0.030083263	 -9.101435	 0.1197926	-0.00063141827	-0.018930043	-0.00071486476	 9.9997695	1.583008e-06	
2015-03-02-17-01-11	-0.030164325	-9.1014839	0.11983314	-0.00063261036	-0.018921698	-0.00071486476	 9.9997719	3.909152e-07	
2015-03-02-17-01-23	-0.030161941	-9.1015197	0.11981883	-0.00063261036	-0.01894554	-0.00071486476	 9.9997588	7.543472e-06	
2015-03-02-17-01-36	-0.030077303	-9.1015638	0.11987128	-0.00062903408	-0.018962229	-0.00071724895	 9.9997421	1.583008e-06	
2015-03-02-17-01-48	-0.03009876	-9.1015924	0.11993804	-0.00063261036	-0.0189968	-0.00071724895	 9.9997254	1.2311843e-05	
2015-03-02-17-02-01	-0.029879415	-9.1016079	0.11985698	-0.00063499455	-0.018965806	-0.00071367267	 9.9997552	1.7080214e-05	
2015-03-02-17-02-14	-0.030089223	 -9.101621	0.11986055	-0.00063261036	-0.018984879	-0.00071963314	 9.9997981	2.3040678e-05	
2015-03-02-17-02-26	-0.030079687	-9.1016448	 0.1198832	-0.00062903408	-0.01902541	-0.00071844104	 9.9997683	3.909152e-07	
2015-03-02-17-02-39	-0.030004585	-9.1015948	0.11987605	-0.00062903408	-0.019021834	-0.00071128849	 9.9997743	3.9671936e-06	
2015-03-02-17-02-51	-0.029891336	-9.1017366	0.11991777	-0.00063380245	-0.019003953	-0.00071486476	 9.9997445	2.7751008e-06	
2015-03-02-17-03-04	-0.030088031	-9.1016353	0.11988201	-0.00063737873	-0.019033755	-0.00071963314	 9.9997647	5.1592864e-06	
2015-03-02-17-03-17	-0.030088031	-9.1016615	0.11988201	-0.00063618664	-0.019012297	-0.00072201732	  9.999785	1.111975e-05	
2015-03-02-17-03-29	-0.030078495	-9.1016567	0.11984029	-0.00062903408	-0.019014681	-0.00071486476	 9.9997516	1.8272307e-05	
